[2013-08-09 12:21:01]	bos.stream.rock.net	858	SongPlayed	206	419
[2013-08-09 12:28:27]	bos.stream.rock.net	99	SongPlayed	1993	157
[2013-08-09 12:28:59]	ny.stream.rock.net	184	SongPlayed	1023	-15
[2013-08-09 12:32:42]	phi.stream.rock.net	201	SongPlayed	3417	191
[2013-08-09 12:41:37]	wa.stream.rock.net	875	SongPlayed	2294	-21
[2013-08-09 12:49:56]	bos.stream.rock.net	295	SongPlayed	2686	212
[2013-08-09 12:51:45]	bos.stream.rock.net	251	SongPlayed	175	10131
[2013-08-09 13:11:37]	phi.stream.rock.net	630	SongPlayed	1820	-8
[2013-08-09 13:12:13]	bos.stream.rock.net	810	SongPlayed	659	258
[2013-08-09 13:16:59]	ny.stream.rock.net	810	SongPlayed	4742	362
[2013-08-09 13:18:11]	bos.stream.rock.net	416	SongPlayed	6277	14
[2013-08-09 13:19:48]	wa.stream.rock.net	86	SongPlayed	2796	177
[2013-08-09 13:19:52]	ny.stream.rock.net	374	Follow	309
[2013-08-09 13:19:57]	wa.stream.rock.net	394	Follow	244
[2013-08-09 13:19:48]	wa.stream.rock.net	217	Follow	361
[2013-08-09 13:19:57]	phi.stream.rock.net	493	Follow	109
[2013-08-09 13:20:18]	phi.stream.rock.net	574	SongPlayed	349	11
[2013-08-09 13:22:21]	phi.stream.rock.net	518	SongPlayed	3974	315
[2013-08-09 13:22:58]	bos.stream.rock.net	797	SongPlayed	4919	INF
[2013-08-09 13:23:04]	ny.stream.rock.net	381	Follow	953
[2013-08-09 13:24:38]	phi.stream.rock.net	321	SongPlayed	1743	-20
[2013-08-09 13:24:48]	ny.stream.rock.net	635	SongPlayed	5	267
[2013-08-09 13:40:14]	ny.stream.rock.net	791	SongPlayed	4728	280
[2013-08-09 13:40:17]	phi.stream.rock.net	620	Follow	116
[2013-08-09 13:40:17]	phi.stream.rock.net	620	Follow	116
[2013-08-09 13:42:40]	bos.stream.rock.net	810	SongPlayed	3542	10102
[2013-08-09 13:46:08]	bos.stream.rock.net	797	SongPlayed	696	244
[2013-08-09 14:07:10]	bos.stream.rock.net	810	SongPlayed	1629	10114
[2013-08-09 14:09:34]	bos.stream.rock.net	290	SongPlayed	3598	9
[2013-08-09 14:10:44]	bos.stream.rock.net	321	SongPlayed	6085	170
[2013-08-09 14:10:44]	bos.stream.rock.net	321	SongPlayed	6085	170
[2013-08-09 14:17:41]	wa.stream.rock.net	31	SongPlayed	5923	367
[2013-08-09 14:21:27]	phi.stream.rock.net	137	SongPlayed	5846	142
[2013-08-09 14:21:34]	phi.stream.rock.net	44	Follow	990
[2013-08-09 14:21:34]	phi.stream.rock.net	44	Follow	990
[2013-08-09 14:23:55]	wa.stream.rock.net	637	SongPlayed	5707	10301
[2013-08-09 14:24:01]	wa.stream.rock.net	247	Follow	666
[2013-08-09 14:24:04]	wa.stream.rock.net	141	Follow	977
[2013-08-09 14:26:27]	phi.stream.rock.net	475	SongPlayed	5088	351
[2013-08-09 14:37:11]	phi.stream.rock.net	791	SongPlayed	4223	76
[2013-08-09 14:42:27]	wa.stream.rock.net	69	SongPlayed	1447	68
[2013-08-09 14:42:27]	wa.stream.rock.net	69	SongPlayed	1447	68
[2013-08-09 14:49:30]	bos.stream.rock.net	133	SongPlayed	274	-21
[2013-08-09 14:54:03]	wa.stream.rock.net	321	SongPlayed	4080	104
[2013-08-09 15:11:38]	wa.stream.rock.net	69	SongPlayed	6082	154
[2013-08-09 15:16:53]	wa.stream.rock.net	958	SongPlayed	4744	384
[2013-08-09 15:19:55]	ny.stream.rock.net	367	SongPlayed	4261	11
[2013-08-09 15:29:36]	wa.stream.rock.net	475	SongPlayed	4030	153
[2013-08-09 15:29:43]	phi.stream.rock.net	880	SongPlayed	3403	131
[2013-08-09 15:29:44]	bos.stream.rock.net	66	Follow	690
[2013-08-09 15:31:59]	wa.stream.rock.net	668	SongPlayed	2680	349
[2013-08-09 15:38:05]	bos.stream.rock.net	548	SongPlayed	2477	146
[2013-08-09 15:45:12]	ny.stream.rock.net	34	SongPlayed	5907	162
[2013-08-09 15:45:12]	ny.stream.rock.net	34	SongPlayed	5907	162
[2013-08-09 15:45:20]	wa.stream.rock.net	151	Follow	68
[2013-08-09 15:50:02]	ny.stream.rock.net	884	SongPlayed	2800	-19
[2013-08-09 15:50:56]	bos.stream.rock.net	858	SongPlayed	150	-26
[2013-08-09 15:52:08]	bos.stream.rock.net	847	SongPlayed	4160	418
[2013-08-09 15:56:16]	bos.stream.rock.net	69	SongPlayed	1023	10266
[2013-08-09 15:56:32]	phi.stream.rock.net	99	SongPlayed	2907	64
[2013-08-09 16:06:14]	wa.stream.rock.net	48	SongPlayed	1515	132
[2013-08-09 16:06:16]	wa.stream.rock.net	819	Follow	91
[2013-08-09 16:09:30]	wa.stream.rock.net	137	SongPlayed	5802	103
[2013-08-09 16:10:27]	bos.stream.rock.net	665	SongPlayed	787	397
[2013-08-09 16:13:34]	ny.stream.rock.net	201	SongPlayed	1165	-25
[2013-08-09 16:19:56]	wa.stream.rock.net	475	SongPlayed	3503	147
[2013-08-09 16:22:03]	bos.stream.rock.net	665	SongPlayed	3681	230
[2013-08-09 16:22:26]	bos.stream.rock.net	271	SongPlayed	5454	94
[2013-08-09 16:22:30]	bos.stream.rock.net	868	Follow	386
[2013-08-09 16:22:29]	phi.stream.rock.net	951	Follow	337
[2013-08-09 16:25:31]	wa.stream.rock.net	843	SongPlayed	1483	10373
[2013-08-09 16:31:48]	phi.stream.rock.net	137	SongPlayed	6392	INF
[2013-08-09 16:35:53]	phi.stream.rock.net	417	SongPlayed	3109	286
[2013-08-09 16:41:54]	wa.stream.rock.net	34	SongPlayed	4559	307
[2013-08-09 16:43:23]	wa.stream.rock.net	665	SongPlayed	2053	399
[2013-08-09 16:44:53]	phi.stream.rock.net	810	SongPlayed	784	10213
[2013-08-09 16:46:34]	phi.stream.rock.net	80	SongPlayed	4697	248
[2013-08-09 16:51:07]	wa.stream.rock.net	524	SongPlayed	1135	257
[2013-08-09 16:56:22]	phi.stream.rock.net	911	SongPlayed	3116	331
[2013-08-09 16:56:53]	phi.stream.rock.net	154	SongPlayed	3107	126
[2013-08-09 16:56:53]	bos.stream.rock.net	542	Follow	272
[2013-08-09 16:56:53]	bos.stream.rock.net	542	Follow	272
[2013-08-09 16:56:58]	phi.stream.rock.net	910	Follow	404
[2013-08-09 16:57:30]	phi.stream.rock.net	45	SongPlayed	4445	88
[2013-08-09 16:58:10]	phi.stream.rock.net	958	SongPlayed	691	317
[2013-08-09 16:58:11]	wa.stream.rock.net	165	Follow	619
[2013-08-09 17:00:17]	wa.stream.rock.net	574	SongPlayed	1840	23
[2013-08-09 17:03:21]	ny.stream.rock.net	173	SongPlayed	3060	118
[2013-08-09 17:03:21]	ny.stream.rock.net	173	SongPlayed	3060	118
[2013-08-09 17:03:24]	ny.stream.rock.net	41	Follow	161
[2013-08-09 17:03:41]	phi.stream.rock.net	162	SongPlayed	691	70
[2013-08-09 17:03:41]	bos.stream.rock.net	698	Follow	694
[2013-08-09 17:12:17]	wa.stream.rock.net	34	SongPlayed	1083	339
[2013-08-09 17:12:23]	phi.stream.rock.net	435	Follow	484
[2013-08-09 17:24:15]	wa.stream.rock.net	69	SongPlayed	4223	69
[2013-08-09 17:24:22]	wa.stream.rock.net	415	Follow	577
[2013-08-09 17:24:16]	phi.stream.rock.net	475	SongPlayed	1229	244
[2013-08-09 17:25:06]	phi.stream.rock.net	315	SongPlayed	54	234
[2013-08-09 17:33:18]	bos.stream.rock.net	797	SongPlayed	3610	338
[2013-08-09 17:50:41]	ny.stream.rock.net	626	SongPlayed	2677	10227
[2013-08-09 17:50:46]	wa.stream.rock.net	69	SongPlayed	6141	220
[2013-08-09 18:07:24]	bos.stream.rock.net	842	SongPlayed	5911	206
[2013-08-09 18:08:12]	phi.stream.rock.net	48	SongPlayed	4848	345
[2013-08-09 18:08:18]	bos.stream.rock.net	580	Follow	596
[2013-08-09 18:24:20]	wa.stream.rock.net	99	SongPlayed	6693	411
[2013-08-09 18:24:20]	wa.stream.rock.net	99	SongPlayed	6693	411
[2013-08-09 18:24:29]	wa.stream.rock.net	990	Follow	536
[2013-08-09 18:34:45]	phi.stream.rock.net	370	SongPlayed	6303	287
[2013-08-09 18:34:47]	phi.stream.rock.net	510	Follow	13
[2013-08-09 18:41:33]	bos.stream.rock.net	80	SongPlayed	6490	381
[2013-08-09 18:41:37]	bos.stream.rock.net	211	Follow	446
[2013-08-09 18:41:34]	phi.stream.rock.net	17	Follow	919
[2013-08-09 18:48:44]	phi.stream.rock.net	683	SongPlayed	4614	56
[2013-08-09 18:48:44]	phi.stream.rock.net	683	SongPlayed	4614	56
[2013-08-09 18:49:14]	ny.stream.rock.net	201	SongPlayed	1332	233
[2013-08-09 18:50:54]	wa.stream.rock.net	193	SongPlayed	5345	127
[2013-08-09 18:58:19]	wa.stream.rock.net	862	SongPlayed	249	136
[2013-08-09 18:58:38]	bos.stream.rock.net	83	SongPlayed	2632	98
[2013-08-09 18:58:54]	bos.stream.rock.net	173	SongPlayed	6605	-1
[2013-08-09 18:59:02]	wa.stream.rock.net	471	Follow	174
[2013-08-09 19:02:29]	wa.stream.rock.net	665	SongPlayed	6669	10008
[2013-08-09 19:14:47]	ny.stream.rock.net	180	SongPlayed	719	-14
[2013-08-09 19:20:03]	phi.stream.rock.net	295	SongPlayed	4980	-27
[2013-08-09 19:36:45]	phi.stream.rock.net	230	SongPlayed	6568	401
[2013-08-09 19:36:47]	phi.stream.rock.net	864	Follow	769
[2013-08-09 19:36:52]	ny.stream.rock.net	158	Follow	100
[2013-08-09 19:38:12]	ny.stream.rock.net	154	SongPlayed	17	125
[2013-08-09 19:47:25]	phi.stream.rock.net	641	SongPlayed	1832	173
[2013-08-09 19:47:25]	wa.stream.rock.net	299	Follow	383
[2013-08-09 19:47:28]	wa.stream.rock.net	259	Follow	313
[2013-08-09 19:55:21]	phi.stream.rock.net	579	SongPlayed	6086	253
[2013-08-09 20:33:56]	phi.stream.rock.net	315	SongPlayed	15	288
[2013-08-09 20:49:38]	wa.stream.rock.net	180	SongPlayed	783	-17
[2013-08-09 21:06:11]	wa.stream.rock.net	321	SongPlayed	5616	330
[2013-08-09 21:08:29]	ny.stream.rock.net	137	SongPlayed	4274	408
[2013-08-09 21:08:33]	ny.stream.rock.net	45	SongPlayed	4833	-26
[2013-08-09 21:16:46]	ny.stream.rock.net	867	SongPlayed	6418	307
[2013-08-09 21:19:13]	bos.stream.rock.net	149	SongPlayed	2400	203
[2013-08-09 21:44:42]	ny.stream.rock.net	230	SongPlayed	3446	360
[2013-08-09 21:44:42]	ny.stream.rock.net	230	SongPlayed	3446	360
[2013-08-09 21:45:23]	ny.stream.rock.net	315	SongPlayed	5249	248
[2013-08-09 21:48:23]	ny.stream.rock.net	301	SongPlayed	742	336
[2013-08-09 21:54:29]	phi.stream.rock.net	853	SongPlayed	4318	91
[2013-08-09 21:56:01]	phi.stream.rock.net	574	SongPlayed	2171	92
[2013-08-09 22:03:24]	bos.stream.rock.net	574	SongPlayed	5318	328
[2013-08-09 22:06:04]	ny.stream.rock.net	230	SongPlayed	6657	321
[2013-08-09 22:08:38]	bos.stream.rock.net	615	SongPlayed	3507	235
[2013-08-09 22:44:31]	phi.stream.rock.net	577	SongPlayed	6160	-6
[2013-08-09 22:48:27]	ny.stream.rock.net	880	SongPlayed	5253	10229
[2013-08-09 22:48:30]	wa.stream.rock.net	438	Follow	330
[2013-08-09 22:48:35]	ny.stream.rock.net	694	Follow	544
[2013-08-09 22:51:38]	phi.stream.rock.net	315	SongPlayed	83	381
[2013-08-09 22:52:45]	phi.stream.rock.net	495	SongPlayed	5070	8
[2013-08-09 22:52:45]	phi.stream.rock.net	495	SongPlayed	5070	8
[2013-08-09 22:53:57]	bos.stream.rock.net	808	SongPlayed	4861	109
[2013-08-09 23:05:18]	wa.stream.rock.net	668	SongPlayed	5657	10392
[2013-08-09 23:08:58]	ny.stream.rock.net	577	SongPlayed	3532	380
[2013-08-09 23:14:00]	wa.stream.rock.net	69	SongPlayed	3302	-7
[2013-08-09 23:20:35]	wa.stream.rock.net	791	SongPlayed	1206	300
[2013-08-09 23:30:40]	phi.stream.rock.net	230	SongPlayed	2089	337
[2013-08-09 23:31:55]	bos.stream.rock.net	776	SongPlayed	3853	165
[2013-08-09 23:46:19]	ny.stream.rock.net	186	SongPlayed	4612	137
[2013-08-09 23:49:24]	wa.stream.rock.net	69	SongPlayed	2147	396
[2013-08-09 23:49:27]	bos.stream.rock.net	35	Follow	373
[2013-08-09 23:49:27]	bos.stream.rock.net	35	Follow	373
[2013-08-09 23:57:53]	ny.stream.rock.net	630	SongPlayed	3232	215
[2013-08-10 02:03:02]	ny.stream.rock.net	475	SongPlayed	3783	419
[2013-08-10 02:03:02]	ny.stream.rock.net	475	SongPlayed	3783	419
[2013-08-10 03:57:16]	phi.stream.rock.net	960	SongPlayed	6635	221
[2013-08-10 03:57:18]	wa.stream.rock.net	253	Follow	429
[2013-08-10 05:26:08]	bos.stream.rock.net	69	SongPlayed	5547	-26
[2013-08-10 06:05:54]	bos.stream.rock.net	417	SongPlayed	2149	54
[2013-08-10 06:21:49]	wa.stream.rock.net	230	SongPlayed	5799	209
[2013-08-10 06:40:58]	wa.stream.rock.net	69	SongPlayed	533	28
[2013-08-10 06:44:32]	ny.stream.rock.net	251	SongPlayed	2704	98
[2013-08-10 06:44:40]	phi.stream.rock.net	997	Follow	272
[2013-08-10 06:46:01]	bos.stream.rock.net	315	SongPlayed	6029	319
[2013-08-10 07:02:50]	wa.stream.rock.net	696	SongPlayed	6410	370
[2013-08-10 07:02:55]	ny.stream.rock.net	579	Follow	803
[2013-08-10 07:26:59]	ny.stream.rock.net	880	SongPlayed	6024	323
[2013-08-10 07:31:46]	phi.stream.rock.net	577	SongPlayed	5151	35
[2013-08-10 07:31:50]	ny.stream.rock.net	840	Follow	358
[2013-08-10 07:31:46]	ny.stream.rock.net	831	Follow	458
[2013-08-10 07:31:49]	bos.stream.rock.net	205	Follow	848
[2013-08-10 07:31:49]	phi.stream.rock.net	118	Follow	867
[2013-08-10 07:37:15]	bos.stream.rock.net	574	SongPlayed	3086	152
[2013-08-10 08:05:36]	phi.stream.rock.net	665	SongPlayed	4298	396
[2013-08-10 08:05:36]	phi.stream.rock.net	665	SongPlayed	4298	396
[2013-08-10 08:08:00]	bos.stream.rock.net	433	SongPlayed	5046	132
[2013-08-10 08:11:58]	phi.stream.rock.net	791	SongPlayed	4909	71
[2013-08-10 08:16:30]	wa.stream.rock.net	958	SongPlayed	718	349
[2013-08-10 08:16:32]	wa.stream.rock.net	579	SongPlayed	3076	18
[2013-08-10 08:17:32]	bos.stream.rock.net	99	SongPlayed	3019	94
[2013-08-10 08:20:21]	bos.stream.rock.net	99	SongPlayed	4696	193
[2013-08-10 08:24:00]	wa.stream.rock.net	970	SongPlayed	242	78
[2013-08-10 08:24:34]	bos.stream.rock.net	797	SongPlayed	3887	85
[2013-08-10 08:29:46]	bos.stream.rock.net	34	SongPlayed	6376	-4
[2013-08-10 08:31:18]	phi.stream.rock.net	315	SongPlayed	6719	124
[2013-08-10 08:31:49]	wa.stream.rock.net	346	SongPlayed	3725	16
[2013-08-10 08:36:54]	phi.stream.rock.net	797	SongPlayed	2640	346
[2013-08-10 08:37:03]	ny.stream.rock.net	528	Follow	551
[2013-08-10 08:38:28]	bos.stream.rock.net	963	SongPlayed	3635	291
[2013-08-10 08:38:28]	bos.stream.rock.net	963	SongPlayed	3635	291
[2013-08-10 08:45:29]	phi.stream.rock.net	797	SongPlayed	1187	35
[2013-08-10 08:47:42]	wa.stream.rock.net	822	SongPlayed	403	-8
[2013-08-10 08:51:58]	ny.stream.rock.net	982	SongPlayed	5778	322
[2013-08-10 08:52:07]	bos.stream.rock.net	724	SongPlayed	5650	397
[2013-08-10 09:00:37]	phi.stream.rock.net	370	SongPlayed	1425	326
[2013-08-10 09:00:42]	wa.stream.rock.net	597	Follow	56
[2013-08-10 09:00:45]	bos.stream.rock.net	635	Follow	923
[2013-08-10 09:00:45]	phi.stream.rock.net	136	Follow	333
[2013-08-10 09:00:37]	wa.stream.rock.net	824	Follow	545
[2013-08-10 09:00:37]	wa.stream.rock.net	824	Follow	545
[2013-08-10 09:20:41]	wa.stream.rock.net	421	SongPlayed	3255	341
[2013-08-10 09:20:48]	phi.stream.rock.net	200	Follow	994
[2013-08-10 09:34:40]	phi.stream.rock.net	827	SongPlayed	1495	78
[2013-08-10 09:34:48]	ny.stream.rock.net	881	Follow	575
[2013-08-10 09:34:48]	ny.stream.rock.net	881	Follow	575
[2013-08-10 09:34:46]	bos.stream.rock.net	601	Follow	351
[2013-08-10 09:39:48]	bos.stream.rock.net	230	SongPlayed	683	372
[2013-08-10 09:40:17]	wa.stream.rock.net	816	SongPlayed	5250	350
[2013-08-10 09:45:31]	bos.stream.rock.net	138	SongPlayed	1253	135
[2013-08-10 09:46:30]	bos.stream.rock.net	665	SongPlayed	5715	75
[2013-08-10 09:50:16]	phi.stream.rock.net	306	SongPlayed	4569	88
[2013-08-10 09:50:23]	wa.stream.rock.net	831	Follow	885
[2013-08-10 09:51:12]	phi.stream.rock.net	230	SongPlayed	2484	169
[2013-08-10 10:02:42]	ny.stream.rock.net	574	SongPlayed	53	369
[2013-08-10 10:03:54]	ny.stream.rock.net	433	SongPlayed	3395	15
[2013-08-10 10:05:41]	bos.stream.rock.net	69	SongPlayed	3626	-27
[2013-08-10 10:05:41]	bos.stream.rock.net	69	SongPlayed	3626	-27
[2013-08-10 10:26:16]	ny.stream.rock.net	884	SongPlayed	5324	271
[2013-08-10 10:52:16]	bos.stream.rock.net	880	SongPlayed	615	234
[2013-08-10 10:53:18]	wa.stream.rock.net	69	SongPlayed	4954	7
[2013-08-10 10:53:20]	wa.stream.rock.net	657	Follow	46
[2013-08-10 10:53:43]	phi.stream.rock.net	402	SongPlayed	620	-20
[2013-08-10 10:57:27]	ny.stream.rock.net	99	SongPlayed	3284	-8
[2013-08-10 11:08:22]	bos.stream.rock.net	816	SongPlayed	4194	10217
[2013-08-10 11:09:09]	ny.stream.rock.net	724	SongPlayed	3694	382
[2013-08-10 11:23:06]	bos.stream.rock.net	641	SongPlayed	2456	212
[2013-08-10 11:23:25]	wa.stream.rock.net	186	SongPlayed	418	295
[2013-08-10 11:24:27]	wa.stream.rock.net	810	SongPlayed	4536	290
[2013-08-10 11:32:51]	ny.stream.rock.net	822	SongPlayed	2810	323
[2013-08-10 11:36:07]	bos.stream.rock.net	567	SongPlayed	4875	201
[2013-08-10 11:38:31]	bos.stream.rock.net	816	SongPlayed	5145	10027
[2013-08-10 11:43:28]	ny.stream.rock.net	562	SongPlayed	3718	226
[2013-08-10 11:49:13]	ny.stream.rock.net	797	SongPlayed	611	222
[2013-08-10 11:49:22]	bos.stream.rock.net	759	Follow	919
[2013-08-10 11:57:39]	ny.stream.rock.net	567	SongPlayed	1490	29
[2013-08-10 12:04:25]	phi.stream.rock.net	373	SongPlayed	5807	291
[2013-08-10 12:05:58]	phi.stream.rock.net	84	SongPlayed	111	170
[2013-08-10 12:12:20]	wa.stream.rock.net	34	SongPlayed	3481	311
[2013-08-10 12:14:44]	bos.stream.rock.net	574	SongPlayed	5934	-13
[2013-08-10 12:28:35]	ny.stream.rock.net	26	SongPlayed	2270	125
[2013-08-10 12:35:35]	bos.stream.rock.net	799	SongPlayed	5306	78
[2013-08-10 12:36:12]	bos.stream.rock.net	853	SongPlayed	1651	42
[2013-08-10 12:36:12]	bos.stream.rock.net	853	SongPlayed	1651	42
[2013-08-10 12:46:40]	bos.stream.rock.net	637	SongPlayed	2631	244
[2013-08-10 12:46:44]	bos.stream.rock.net	953	Follow	786
[2013-08-10 13:07:29]	bos.stream.rock.net	416	SongPlayed	5657	INF
[2013-08-10 13:13:37]	wa.stream.rock.net	665	SongPlayed	5938	290
[2013-08-10 13:36:06]	bos.stream.rock.net	315	SongPlayed	4707	276
[2013-08-10 13:36:14]	phi.stream.rock.net	635	Follow	355
[2013-08-10 13:45:32]	phi.stream.rock.net	787	SongPlayed	2446	196
[2013-08-10 13:45:32]	phi.stream.rock.net	787	SongPlayed	2446	196
[2013-08-10 13:49:33]	ny.stream.rock.net	797	SongPlayed	6262	417
[2013-08-10 13:57:20]	ny.stream.rock.net	19	SongPlayed	2501	93
[2013-08-10 13:57:27]	phi.stream.rock.net	279	Follow	490
[2013-08-10 14:04:05]	bos.stream.rock.net	382	SongPlayed	2195	98
[2013-08-10 14:12:36]	wa.stream.rock.net	382	SongPlayed	4049	294
[2013-08-10 14:19:42]	ny.stream.rock.net	875	SongPlayed	2464	10270
[2013-08-10 14:22:29]	ny.stream.rock.net	421	SongPlayed	1125	10341
[2013-08-10 14:25:23]	ny.stream.rock.net	45	SongPlayed	3412	177
[2013-08-10 14:28:21]	ny.stream.rock.net	810	SongPlayed	231	403
[2013-08-10 14:28:28]	wa.stream.rock.net	685	SongPlayed	2941	207
[2013-08-10 14:32:05]	phi.stream.rock.net	977	SongPlayed	1600	361
[2013-08-10 14:33:15]	ny.stream.rock.net	696	SongPlayed	1003	333
[2013-08-10 15:19:40]	ny.stream.rock.net	808	SongPlayed	4955	299
[2013-08-10 15:23:12]	bos.stream.rock.net	579	SongPlayed	2940	208
[2013-08-10 15:32:40]	phi.stream.rock.net	34	SongPlayed	2082	250
[2013-08-10 15:42:26]	phi.stream.rock.net	230	SongPlayed	5465	75
[2013-08-10 15:55:13]	ny.stream.rock.net	433	SongPlayed	5626	290
[2013-08-10 16:14:29]	wa.stream.rock.net	787	SongPlayed	6635	34
[2013-08-10 16:14:35]	phi.stream.rock.net	342	Follow	979
[2013-08-10 16:20:57]	ny.stream.rock.net	45	SongPlayed	158	299
[2013-08-10 16:24:57]	ny.stream.rock.net	816	SongPlayed	5627	369
[2013-08-10 16:33:23]	ny.stream.rock.net	31	SongPlayed	467	318
[2013-08-10 16:33:25]	bos.stream.rock.net	667	Follow	481
[2013-08-10 16:42:12]	wa.stream.rock.net	579	SongPlayed	682	115
[2013-08-10 16:46:12]	wa.stream.rock.net	791	SongPlayed	1705	187
[2013-08-10 17:08:12]	phi.stream.rock.net	475	SongPlayed	5009	10247
[2013-08-10 17:11:01]	ny.stream.rock.net	724	SongPlayed	6580	329
[2013-08-10 17:26:53]	wa.stream.rock.net	271	SongPlayed	6508	-2
[2013-08-10 17:30:36]	wa.stream.rock.net	626	SongPlayed	4902	306
[2013-08-10 17:35:55]	wa.stream.rock.net	290	SongPlayed	5353	-20
[2013-08-10 17:47:42]	bos.stream.rock.net	75	SongPlayed	4393	12
[2013-08-10 17:47:49]	wa.stream.rock.net	517	Follow	170
[2013-08-10 17:48:38]	ny.stream.rock.net	797	SongPlayed	2969	158
[2013-08-10 17:49:18]	ny.stream.rock.net	637	SongPlayed	5942	155
[2013-08-10 17:49:43]	phi.stream.rock.net	579	SongPlayed	3863	155
[2013-08-10 17:52:26]	ny.stream.rock.net	475	SongPlayed	4267	44
[2013-08-10 17:52:29]	wa.stream.rock.net	567	Follow	497
[2013-08-10 17:52:27]	wa.stream.rock.net	819	Follow	794
[2013-08-10 17:56:41]	phi.stream.rock.net	315	SongPlayed	5101	124
[2013-08-10 18:00:41]	ny.stream.rock.net	808	SongPlayed	3351	238
[2013-08-10 18:01:47]	ny.stream.rock.net	577	SongPlayed	6126	347
[2013-08-10 18:02:52]	wa.stream.rock.net	48	SongPlayed	2102	131
[2013-08-10 18:07:07]	wa.stream.rock.net	382	SongPlayed	4280	222
[2013-08-10 18:16:45]	phi.stream.rock.net	810	SongPlayed	2534	363
[2013-08-10 18:16:48]	bos.stream.rock.net	296	Follow	380
[2013-08-10 18:21:25]	wa.stream.rock.net	635	SongPlayed	3887	302
[2013-08-10 18:21:25]	bos.stream.rock.net	468	Follow	969
[2013-08-10 18:21:33]	wa.stream.rock.net	58	SongPlayed	415	141
[2013-08-10 18:25:02]	bos.stream.rock.net	45	SongPlayed	6469	219
[2013-08-10 18:31:24]	ny.stream.rock.net	6	SongPlayed	418	189
[2013-08-10 18:31:24]	ny.stream.rock.net	6	SongPlayed	418	189
[2013-08-10 18:31:37]	wa.stream.rock.net	579	SongPlayed	3047	14
[2013-08-10 18:32:41]	phi.stream.rock.net	315	SongPlayed	829	284
[2013-08-10 18:41:10]	ny.stream.rock.net	787	SongPlayed	1579	192
[2013-08-10 18:41:12]	phi.stream.rock.net	742	Follow	988
[2013-08-10 18:49:29]	phi.stream.rock.net	257	SongPlayed	2472	144
[2013-08-10 18:49:29]	bos.stream.rock.net	186	Follow	811
[2013-08-10 19:10:54]	phi.stream.rock.net	48	SongPlayed	282	373
[2013-08-10 19:12:33]	bos.stream.rock.net	858	SongPlayed	5980	406
[2013-08-10 19:29:46]	ny.stream.rock.net	99	SongPlayed	2772	86
[2013-08-10 20:19:40]	wa.stream.rock.net	570	SongPlayed	449	377
[2013-08-10 20:19:41]	ny.stream.rock.net	85	Follow	451
[2013-08-10 20:30:15]	phi.stream.rock.net	853	SongPlayed	6598	335
[2013-08-10 20:38:31]	bos.stream.rock.net	867	SongPlayed	5431	381
[2013-08-10 20:38:32]	ny.stream.rock.net	796	Follow	881
[2013-08-10 20:50:38]	wa.stream.rock.net	797	SongPlayed	4584	10403
[2013-08-10 21:03:40]	ny.stream.rock.net	306	SongPlayed	5018	10
[2013-08-10 21:09:17]	ny.stream.rock.net	637	SongPlayed	6651	156
[2013-08-10 21:09:20]	phi.stream.rock.net	577	Follow	880
[2013-08-10 21:13:03]	wa.stream.rock.net	750	SongPlayed	3496	299
[2013-08-10 21:19:56]	phi.stream.rock.net	45	SongPlayed	1573	231
[2013-08-10 21:20:03]	wa.stream.rock.net	859	Follow	115
[2013-08-10 21:31:02]	phi.stream.rock.net	816	SongPlayed	2489	296
[2013-08-10 21:33:03]	phi.stream.rock.net	80	SongPlayed	405	24
[2013-08-10 21:53:36]	phi.stream.rock.net	797	SongPlayed	4220	86
[2013-08-10 21:53:44]	wa.stream.rock.net	934	Follow	977
[2013-08-10 22:06:04]	wa.stream.rock.net	6	SongPlayed	3966	317
[2013-08-10 22:06:04]	wa.stream.rock.net	6	SongPlayed	3966	317
[2013-08-10 22:06:11]	phi.stream.rock.net	437	Follow	687
[2013-08-10 22:09:54]	wa.stream.rock.net	315	SongPlayed	2616	389
[2013-08-10 22:10:58]	ny.stream.rock.net	69	SongPlayed	3993	408
[2013-08-10 22:10:59]	phi.stream.rock.net	546	Follow	180
[2013-08-10 22:19:12]	phi.stream.rock.net	486	SongPlayed	6365	68
[2013-08-10 22:35:38]	ny.stream.rock.net	80	SongPlayed	5122	15
[2013-08-10 22:53:41]	bos.stream.rock.net	983	SongPlayed	5882	58
[2013-08-10 22:53:41]	wa.stream.rock.net	179	Follow	79
[2013-08-10 22:53:41]	wa.stream.rock.net	179	Follow	79
[2013-08-10 22:54:58]	wa.stream.rock.net	862	SongPlayed	2541	280
